0	-0
0.0005	91.7132
0.001	183.062
0.0015	246.421
0.002	249.937
0.0025	251.727
0.003	253.237
0.0035	254.643
0.004	255.94
0.0045	257.156
0.005	258.308
0.0055	259.397
0.006	260.412
0.0065	261.347
0.007	262.212
0.0075	263.029
0.008	263.809
0.0085	264.558
0.009	265.279
0.0095	265.978
0.01	266.658
0.0105	267.319
0.011	267.96
0.0115	268.585
0.012	269.192
0.0125	269.785
0.013	270.363
0.0135	270.929
0.014	271.483
0.0145	272.026
0.015	272.559
0.0155	273.082
0.016	273.595
0.0165	274.099
0.017	274.596
0.0175	275.084
0.018	275.564
0.0185	276.035
0.019	276.495
0.0195	276.945
0.02	277.385
0.0205	277.815
0.021	278.234
0.0215	278.639
0.022	279.031
0.0225	279.415
0.023	279.79
0.0235	280.158
0.024	280.519
0.0245	280.874
0.025	281.222
0.0255	281.564
0.026	281.898
0.0265	282.225
0.027	282.545
0.0275	282.859
0.028	283.166
0.0285	283.467
0.029	283.761
0.0295	284.049
0.03	284.329
0.0305	284.602
0.031	284.867
0.0315	285.126
0.032	285.378
0.0325	285.622
0.033	285.86
0.0335	286.092
0.034	286.316
0.0345	286.533
0.035	286.739
0.0355	286.938
0.036	287.13
0.0365	287.316
0.037	287.496
0.0375	287.67
0.038	287.839
0.0385	288.003
0.039	288.162
0.0395	288.317
0.04	288.467
0.0405	288.612
0.041	288.754
0.0415	288.889
0.042	289.02
0.0425	289.145
0.043	289.265
0.0435	289.38
0.044	289.489
0.0445	289.594
0.045	289.693
0.0455	289.786
0.046	289.875
0.0465	289.959
0.047	290.036
0.0475	290.109
0.048	290.176
0.0485	290.238
0.049	290.294
0.0495	290.345
0.05	290.389
0.0505	290.428
0.051	290.462
0.0515	290.489
0.052	290.511
0.0525	290.526
0.053	290.536
0.0535	290.538
0.054	290.534
0.0545	290.523
0.055	290.5
0.0555	290.458
0.056	290.396
0.0565	290.319
0.057	290.22
0.0575	290.098
0.058	289.952
0.0585	289.781
0.059	289.582
0.0595	289.353
0.06	289.091
0.0605	288.791
0.061	288.447
0.0615	286.786
0.062	272.176
0.0625	239.875
0.063	209.536
0.0635	190.53
0.064	176.261
0.0645	165.568
0.065	156.869
0.0655	150.136
0.066	143.901
0.0665	138.093
0.067	132.128
0.0675	126.416
0.068	120.454
0.0685	114.377
0.069	108.277
0.0695	103.409
0.07	98.2153
0.0705	93.6934
0.071	89.3121
0.0715	85.7236
0.072	82.0393
0.0725	77.6595
0.073	73.3282
0.0735	69.469
0.074	65.6301
0.0745	61.7318
0.075	57.8656
0.0755	53.6566
0.076	49.5566
0.0765	45.9272
0.077	41.4581
0.0775	36.4364
0.078	30.4887
0.0785	25.2362
0.079	22.0987
0.0795	20.5297
0.08	19.3288
0.0805	17.9728
0.081	16.8588
0.0815	15.421
0.082	14.0943
0.0825	12.5086
0.083	11.3244
0.0835	9.62682
0.084	8.07516
0.0845	6.43962
0.085	4.79295
0.0855	3.14671
0.086	1.82808
0.0865001	1.00924
0.087	0.41897
0.0875	0.0745619
0.088	4.33044E-005
0.0885	-1.32455E-007
0.0890001	-1.32455E-007
0.0895	-1.32455E-007
0.09	-1.32455E-007
0.0905	-1.32455E-007
0.0910001	-1.32455E-007
0.0915	-1.32455E-007
0.092	-1.32455E-007
0.0925	-1.32455E-007
0.093	-1.32455E-007
0.0935	-1.32455E-007
0.094	-1.32455E-007
0.0945001	-1.32455E-007
0.095	-1.32455E-007
0.0955	-1.32455E-007
0.096	-1.32455E-007
0.0965	-1.32455E-007
0.0970001	-1.32455E-007
0.0975	-1.32455E-007
0.098	-1.32455E-007
0.0985	-1.32455E-007
0.0989999	-1.32455E-007
0.0995	-1.32455E-007
0.1	-1.32455E-007
